ticker,name,market
005930,삼성전자,KOSPI200
000660,SK하이닉스,KOSPI200
402340,SK스퀘어,KOSPI200
005935,삼성전자우,KOSPI200
009150,삼성전기,KOSPI200
005380,현대차,KOSPI200
373220,LG에너지솔루션,KOSPI200
032830,삼성생명,KOSPI200
105560,KB금융,KOSPI200
207940,삼성바이오로직스,KOSPI200
028260,삼성물산,KOSPI200
000270,기아,KOSPI200
329180,HD현대중공업,KOSPI200
055550,신한지주,KOSPI200
034020,두산에너빌리티,KOSPI200
012450,한화에어로스페이스,KOSPI200
034730,SK,KOSPI200
012330,현대모비스,KOSPI200
068270,셀트리온,KOSPI200
086790,하나금융지주,KOSPI200
006400,삼성SDI,KOSPI200
267260,HD현대일렉트릭,KOSPI200
010120,LS ELECTRIC,KOSPI200
035420,NAVER,KOSPI200
066570,LG전자,KOSPI200
000810,삼성화재,KOSPI200
298040,효성중공업,KOSPI200
042660,한화오션,KOSPI200
005490,POSCO홀딩스,KOSPI200
009540,HD한국조선해양,KOSPI200
006800,미래에셋증권,KOSPI200
015760,한국전력,KOSPI200
316140,우리금융지주,KOSPI200
000150,두산,KOSPI200
010130,고려아연,KOSPI200
042700,한미반도체,KOSPI200
010140,삼성중공업,KOSPI200
064350,현대로템,KOSPI200
138040,메리츠금융지주,KOSPI200
017670,SK텔레콤,KOSPI200
051910,LG화학,KOSPI200
011200,HMM,KOSPI200
033780,KT&G,KOSPI200
011070,LG이노텍,KOSPI200
096770,SK이노베이션,KOSPI200
024110,기업은행,KOSPI200
079550,LIG디펜스앤에어로스페이스,KOSPI200
267250,HD현대,KOSPI200
035720,카카오,KOSPI200
018260,삼성에스디에스,KOSPI200
003550,LG,KOSPI200
010950,S-Oil,KOSPI200
086280,현대글로비스,KOSPI200
047810,한국항공우주,KOSPI200
278470,에이피알,KOSPI200
030200,KT,KOSPI200
272210,한화시스템,KOSPI200
003670,포스코퓨처엠,KOSPI200
071050,한국금융지주,KOSPI200
307950,현대오토에버,KOSPI200
000720,현대건설,KOSPI200
005940,NH투자증권,KOSPI200
259960,크래프톤,KOSPI200
323410,카카오뱅크,KOSPI200
006260,LS,KOSPI200
005830,DB손해보험,KOSPI200
016360,삼성증권,KOSPI200
003490,대한항공,KOSPI200
0126Z0,삼성에피스홀딩스,KOSPI200
352820,하이브,KOSPI200
180640,한진칼,KOSPI200
161390,한국타이어앤테크놀로지,KOSPI200
443060,HD현대마린솔루션,KOSPI200
039490,키움증권,KOSPI200
047050,포스코인터내셔널,KOSPI200
028050,삼성E&A,KOSPI200
003230,삼양식품,KOSPI200
007660,이수페타시스,KOSPI200
078930,GS,KOSPI200
090430,아모레퍼시픽,KOSPI200
047040,대우건설,KOSPI200
005387,현대차2우B,KOSPI200
064400,LG씨엔에스,KOSPI200
000880,한화,KOSPI200
326030,SK바이오팜,KOSPI200
021240,코웨이,KOSPI200
032640,LG유플러스,KOSPI200
267270,HD건설기계,KOSPI200
241560,두산밥캣,KOSPI200
353200,대덕전자,KOSPI200
004170,신세계,KOSPI200
001440,대한전선,KOSPI200
062040,산일전기,KOSPI200
029780,삼성카드,KOSPI200
138930,BNK금융지주,KOSPI200
034220,LG디스플레이,KOSPI200
009830,한화솔루션,KOSPI200
000100,유한양행,KOSPI200
271560,오리온,KOSPI200
036570,NC,KOSPI200
000990,DB하이텍,KOSPI200
377300,카카오페이,KOSPI200
128940,한미약품,KOSPI200
175330,JB금융지주,KOSPI200
088980,맥쿼리인프라,KOSPI200
454910,두산로보틱스,KOSPI200
005385,현대차우,KOSPI200
011790,SKC,KOSPI200
023530,롯데쇼핑,KOSPI200
000500,가온전선,KOSPI200
001040,CJ,KOSPI200
066970,엘앤에프,KOSPI200
088350,한화생명,KOSPI200
052690,한전기술,KOSPI200
002380,KCC,KOSPI200
082740,한화엔진,KOSPI200
111770,영원무역,KOSPI200
018880,한온시스템,KOSPI200
010060,OCI홀딩스,KOSPI200
051900,LG생활건강,KOSPI200
069960,현대백화점,KOSPI200
004020,현대제철,KOSPI200
012510,더존비즈온,KOSPI200
001450,현대해상,KOSPI200
103590,일진전기,KOSPI200
035250,강원랜드,KOSPI200
336260,두산퓨얼셀,KOSPI200
251270,넷마블,KOSPI200
022100,포스코DX,KOSPI200
036460,한국가스공사,KOSPI200
031210,서울보증보험,KOSPI200
009420,한올바이오파마,KOSPI200
383220,F&F,KOSPI200
011780,금호석유화학,KOSPI200
302440,SK바이오사이언스,KOSPI200
097950,CJ제일제당,KOSPI200
139130,iM금융지주,KOSPI200
028670,팬오션,KOSPI200
012750,에스원,KOSPI200
014680,한솔케미칼,KOSPI200
006360,GS건설,KOSPI200
017800,현대엘리베이터,KOSPI200
450080,에코프로머티,KOSPI200
011170,롯데케미칼,KOSPI200
004800,효성,KOSPI200
005850,에스엘,KOSPI200
026960,동서,KOSPI200
001720,신영증권,KOSPI200
161890,한국콜마,KOSPI200
085620,미래에셋생명,KOSPI200
483650,달바글로벌,KOSPI200
009970,영원무역홀딩스,KOSPI200
375500,DL이앤씨,KOSPI200
003690,코리안리,KOSPI200
000240,한국앤컴퍼니,KOSPI200
081660,미스토홀딩스,KOSPI200
004990,롯데지주,KOSPI200
204320,HL만도,KOSPI200
489790,한화비전,KOSPI200
008930,한미사이언스,KOSPI200
139480,이마트,KOSPI200
073240,금호타이어,KOSPI200
279570,케이뱅크,KOSPI200
005440,현대지에프홀딩스,KOSPI200
007070,GS리테일,KOSPI200
004370,농심,KOSPI200
030000,제일기획,KOSPI200
282330,BGF리테일,KOSPI200
007340,DN오토모티브,KOSPI200
071970,HD현대마린엔진,KOSPI200
051600,한전KPS,KOSPI200
462870,시프트업,KOSPI200
018670,SK가스,KOSPI200
008770,호텔신라,KOSPI200
192820,코스맥스,KOSPI200
281820,케이씨텍,KOSPI200
457190,이수스페셜티케미컬,KOSPI200
020150,롯데에너지머티리얼즈,KOSPI200
002790,아모레퍼시픽홀딩스,KOSPI200
000155,두산우,KOSPI200
439260,대한조선,KOSPI200
103140,풍산,KOSPI200
00680K,미래에셋증권2우B,KOSPI200
007810,코리아써키트,KOSPI200
001740,SK네트웍스,KOSPI200
395400,SK리츠,KOSPI200
000120,CJ대한통운,KOSPI200
011210,현대위아,KOSPI200
112610,씨에스윈드,KOSPI200
120110,코오롱인더,KOSPI200
009155,삼성전기우,KOSPI200
001800,오리온홀딩스,KOSPI200
023590,다우기술,KOSPI200
097230,HJ중공업,KOSPI200
069620,대웅제약,KOSPI200
006040,동원산업,KOSPI200
020560,아시아나항공,KOSPI200
093370,후성,KOSPI200
475150,SK이터닉스,KOSPI200
006280,녹십자,KOSPI200
196170,알테오젠,KOSDAQ150
247540,에코프로비엠,KOSDAQ150
086520,에코프로,KOSDAQ150
036930,주성엔지니어링,KOSDAQ150
277810,레인보우로보틱스,KOSDAQ150
950160,코오롱티슈진,KOSDAQ150
240810,원익IPS,KOSDAQ150
058470,리노공업,KOSDAQ150
319660,피에스케이,KOSDAQ150
028300,HLB,KOSDAQ150
000250,삼천당제약,KOSDAQ150
039030,이오테크닉스,KOSDAQ150
222800,심텍,KOSDAQ150
298380,에이비엘바이오,KOSDAQ150
141080,리가켐바이오,KOSDAQ150
347850,디앤디파마텍,KOSDAQ150
440110,파두,KOSDAQ150
084370,유진테크,KOSDAQ150
403870,HPSP,KOSDAQ150
095610,테스,KOSDAQ150
214450,파마리서치,KOSDAQ150
214370,케어젠,KOSDAQ150
095340,ISC,KOSDAQ150
108490,로보티즈,KOSDAQ150
214150,클래시스,KOSDAQ150
080220,제주반도체,KOSDAQ150
310210,보로노이,KOSDAQ150
178320,서진시스템,KOSDAQ150
131290,티에스이,KOSDAQ150
145020,휴젤,KOSDAQ150
031980,피에스케이홀딩스,KOSDAQ150
067310,하나마이크론,KOSDAQ150
087010,펩트론,KOSDAQ150
064760,티씨케이,KOSDAQ150
319400,현대무벡스,KOSDAQ150
237690,에스티팜,KOSDAQ150
089970,브이엠,KOSDAQ150
226950,올릭스,KOSDAQ150
257720,실리콘투,KOSDAQ150
357780,솔브레인,KOSDAQ150
005290,동진쎄미켐,KOSDAQ150
263750,펄어비스,KOSDAQ150
420770,기가비스,KOSDAQ150
098460,고영,KOSDAQ150
290650,엘앤씨바이오,KOSDAQ150
010170,대한광통신,KOSDAQ150
131970,두산테스나,KOSDAQ150
032820,우리기술,KOSDAQ150
140860,파크시스템스,KOSDAQ150
068760,셀트리온제약,KOSDAQ150
035900,JYP Ent.,KOSDAQ150
041510,에스엠,KOSDAQ150
140410,메지온,KOSDAQ150
183300,코미코,KOSDAQ150
058610,에스피지,KOSDAQ150
089030,테크윙,KOSDAQ150
007390,네이처셀,KOSDAQ150
043260,성호전자,KOSDAQ150
0009K0,에임드바이오,KOSDAQ150
060370,LS마린솔루션,KOSDAQ150
096530,씨젠,KOSDAQ150
083650,비에이치아이,KOSDAQ150
030530,원익홀딩스,KOSDAQ150
082920,비츠로셀,KOSDAQ150
218410,RFHIC,KOSDAQ150
458870,씨어스,KOSDAQ150
127120,제이에스링크,KOSDAQ150
078600,대주전자재료,KOSDAQ150
323280,태성,KOSDAQ150
039200,오스코텍,KOSDAQ150
031330,에스에이엠티,KOSDAQ150
003380,하림지주,KOSDAQ150
195940,HK이노엔,KOSDAQ150
347700,스피어,KOSDAQ150
166090,하나머티리얼즈,KOSDAQ150
437730,삼현,KOSDAQ150
475830,오름테라퓨틱,KOSDAQ150
491000,리브스메드,KOSDAQ150
204270,제이앤티씨,KOSDAQ150
101490,에스앤에스텍,KOSDAQ150
099320,쎄트렉아이,KOSDAQ150
085660,차바이오텍,KOSDAQ150
083450,GST,KOSDAQ150
293490,카카오게임즈,KOSDAQ150
038500,삼표시멘트,KOSDAQ150
241710,코스메카코리아,KOSDAQ150
100790,미래에셋벤처투자,KOSDAQ150
232140,와이씨,KOSDAQ150
036540,SFA반도체,KOSDAQ150
090710,휴림로봇,KOSDAQ150
086450,동국제약,KOSDAQ150
417200,LS머트리얼즈,KOSDAQ150
281740,레이크머티리얼즈,KOSDAQ150
019210,와이지-원,KOSDAQ150
388210,씨엠티엑스,KOSDAQ150
074600,원익QnC,KOSDAQ150
056190,SFA,KOSDAQ150
388720,유일로보틱스,KOSDAQ150
065350,신성델타테크,KOSDAQ150
328130,루닛,KOSDAQ150
122870,와이지엔터테인먼트,KOSDAQ150
189300,인텔리안테크,KOSDAQ150
137400,피엔티,KOSDAQ150
213420,덕산네오룩스,KOSDAQ150
032500,케이엠더블유,KOSDAQ150
356860,티엘비,KOSDAQ150
490470,세미파이브,KOSDAQ150
445680,큐리옥스바이오시스템즈,KOSDAQ150
036830,솔브레인홀딩스,KOSDAQ150
161580,필옵틱스,KOSDAQ150
032190,다우데이타,KOSDAQ150
033100,제룡전기,KOSDAQ150
041830,인바디,KOSDAQ150
035760,CJ ENM,KOSDAQ150
252990,샘씨엔에스,KOSDAQ150
014620,성광벤드,KOSDAQ150
048410,현대바이오,KOSDAQ150
090360,로보스타,KOSDAQ150
115180,큐리언트,KOSDAQ150
006730,서부T&D,KOSDAQ150
466100,클로봇,KOSDAQ150
122640,예스티,KOSDAQ150
399720,가온칩스,KOSDAQ150
253450,스튜디오드래곤,KOSDAQ150
094170,동운아나텍,KOSDAQ150
052400,코나아이,KOSDAQ150
050890,쏠리드,KOSDAQ150
093320,케이아이엔엑스,KOSDAQ150
112040,위메이드,KOSDAQ150
397030,에이프릴바이오,KOSDAQ150
222080,SFA넥셀,KOSDAQ150
053800,안랩,KOSDAQ150
023160,태광,KOSDAQ150
102710,이엔에프테크놀로지,KOSDAQ150
053610,프로텍,KOSDAQ150
225570,넥슨게임즈,KOSDAQ150
037460,삼지전자,KOSDAQ150
044490,태웅,KOSDAQ150
383310,에코프로에이치엔,KOSDAQ150
046890,서울반도체,KOSDAQ150
376900,로킷헬스케어,KOSDAQ150
064290,인텍플러스,KOSDAQ150
059090,미코,KOSDAQ150
295310,에이치브이엠,KOSDAQ150
121600,나노신소재,KOSDAQ150
067160,SOOP,KOSDAQ150
041960,코미팜,KOSDAQ150
171090,선익시스템,KOSDAQ150
160190,하이젠알앤엠,KOSDAQ150
089890,코세스,KOSDAQ150
